Symbol,Timeframe,Price,MA50,MA150,MA200,MA200 slope %,52W High,52W Low,% Above 52W Low,% Below 52W High,RS Rating,Score,TradingView,P > MA50,P > MA150,P > MA200,MA50 > MA150,MA150 > MA200,MA200 Rising,25% Above 52W Low,Within 25% 52W High,RS > Threshold
LTTS,daily,3307.0,3481.8559912109376,3402.0695751953126,3588.403488769531,-2.304805867393056,4673.3032272251885,2976.4372238818078,11.105988510890864,41.31548918128782,23.300970873786408,1,https://www.tradingview.com/symbols/LTTS/?exchange=NSE,False,False,False,True,False,False,False,False,False
REDTAPE,daily,116.41000366210938,124.86149017333985,125.40228541056315,124.47544975280762,-0.9311945277177491,161.05605346448013,105.92267660028074,9.900927165393059,38.35241680084469,22.88488210818308,1,https://www.tradingview.com/symbols/REDTAPE/?exchange=NSE,False,False,False,False,True,False,False,False,False
SANOFICONR,daily,3997.60009765625,4357.772026367187,4445.144557291666,4411.493166503907,-1.3183040942790103,5249.219471448464,3914.755837704811,2.116205030043705,31.30926914190404,21.497919556171983,1,https://www.tradingview.com/symbols/SANOFICONR/?exchange=NSE,False,False,False,False,True,False,False,False,False
SHREECEM,daily,22550.0,24891.34125,24861.823736979168,25317.55234375,-1.4537920105492153,30121.125232344428,21665.0,4.0849296099700005,33.5748347332347,20.943134535367545,1,https://www.tradingview.com/symbols/SHREECEM/?exchange=NSE,False,False,False,True,False,False,False,False,False
SHARDACROP,daily,745.75,804.3630639648437,927.9675081380209,924.0655029296875,-0.25059158618256916,1282.80960014975,737.1500244140625,1.1666520112745493,72.01603756617499,20.804438280166433,1,https://www.tradingview.com/symbols/SHARDACROP/?exchange=NSE,False,False,False,False,True,False,False,False,False
AWL,daily,183.55999755859375,190.38600006103516,189.0936412556966,197.97274940490723,-4.079070939879681,281.42985528309595,170.3003850027749,7.78601443302831,53.31763947821007,20.388349514563107,1,https://www.tradingview.com/symbols/AWL/?exchange=NSE,False,False,False,True,False,False,False,False,False
HDFCBANK,daily,739.5,734.1690002441406,770.4147208658854,813.470612487793,-3.449870039245806,1003.8961237048558,681.9000244140625,8.446982478909803,35.75336358415899,20.110957004160888,1,https://www.tradingview.com/symbols/HDFCBANK/?exchange=NSE,True,False,False,False,False,False,False,False,False
ASHAPURMIN,daily,532.25,621.1700012207032,612.6729986572266,649.4139994812011,-2.1875905162037523,924.9000244140625,455.1000061035156,16.95231660333929,73.77172840095115,19.83356449375867,1,https://www.tradingview.com/symbols/ASHAPURMIN/?exchange=NSE,False,False,False,True,False,False,False,False,False
MASTEK,daily,1589.199951171875,1732.0029907226562,1641.0010896809895,1743.5888110351561,-3.1315749798340953,2445.0874872141517,1322.9728365112476,20.12339991520029,53.85650404854001,19.41747572815534,1,https://www.tradingview.com/symbols/MASTEK/?exchange=NSE,False,False,False,True,False,False,False,False,False
JIOFIN,daily,229.97000122070312,241.4908312988281,240.71905049641927,250.8768130493164,-2.9555516808320803,320.84859669700336,222.77828210111295,3.22819578810023,39.51758707392607,18.8626907073509,1,https://www.tradingview.com/symbols/JIOFIN/?exchange=NSE,False,False,False,True,False,False,False,False,False
SUBROS,daily,714.9000244140625,752.3589379882812,750.3529402669271,770.5201202392578,-2.693892960468991,1208.590392245295,619.4809592285877,15.403066674445643,69.05725989250944,18.169209431345354,1,https://www.tradingview.com/symbols/SUBROS/?exchange=NSE,False,False,False,True,False,False,False,False,False
HEMIPROP,daily,120.0199966430664,130.72719970703125,134.7749331665039,134.57049991607667,-1.1211178728646742,190.69000244140625,111.19999694824219,7.9316546194956095,58.88185950255354,17.198335644937586,1,https://www.tradingview.com/symbols/HEMIPROP/?exchange=NSE,False,False,False,False,True,False,False,False,False
CROMPTON,daily,225.0500030517578,244.65657012939454,255.47214477539063,253.27428398132324,-1.5032017554412969,314.17164311880117,214.8165151621269,4.763827344423421,39.60081708887906,16.920943134535367,1,https://www.tradingview.com/symbols/CROMPTON/?exchange=NSE,False,False,False,False,True,False,False,False,False
ITCHOTELS,daily,155.86000061035156,163.5293994140625,162.18231760660808,168.92623245239258,-3.068167735382754,241.52642381584812,136.40565982941717,14.262121385038661,54.963700032095964,16.36615811373093,1,https://www.tradingview.com/symbols/ITCHOTELS/?exchange=NSE,False,False,False,True,False,False,False,False,False
HDFCLIFE,daily,559.4000244140625,544.9190002441406,588.8771313476562,626.4210766601562,-3.731800523959594,794.0698543036143,508.70001220703125,9.96658364269849,41.9502716567369,15.39528432732316,1,https://www.tradingview.com/symbols/HDFCLIFE/?exchange=NSE,True,False,False,False,False,False,False,False,False
ELECON,daily,413.45001220703125,432.26000122070315,459.11689921061196,455.9160949707031,-2.2093635050190463,632.5128493651639,351.0001816860465,17.79196529785367,52.98411674696939,14.979195561719832,1,https://www.tradingview.com/symbols/ELECON/?exchange=NSE,False,False,False,False,True,False,False,False,False
ABREL,daily,1237.0999755859375,1377.85,1326.4183666992187,1377.1842083740235,-3.27607249970685,1929.5362996489048,1078.220335805519,14.735359230794188,55.972543668914334,14.424410540915394,1,https://www.tradingview.com/symbols/ABREL/?exchange=NSE,False,False,False,True,False,False,False,False,False
SWIGGY,daily,272.70001220703125,276.84519927978516,273.5241990152995,295.416649017334,-4.173753575822447,474.0,235.75,15.673387998740719,73.817373957484,13.453536754507628,1,https://www.tradingview.com/symbols/SWIGGY/?exchange=NSE,False,False,False,True,False,False,False,False,False
ACI,daily,466.25,514.0450012207032,545.884580078125,543.420065460205,-1.9543446846918888,720.5955100435929,446.0,4.540358744394624,54.55131582704404,11.511789181692095,1,https://www.tradingview.com/symbols/ACI/?exchange=NSE,False,False,False,False,True,False,False,False,False
WAAREEENER,daily,2499.0,2660.148583984375,2915.5111604817707,2900.4501330566404,-2.432243593332817,3713.7978498601774,2401.1138768158653,4.076696408666058,48.611358537822234,10.818307905686545,1,https://www.tradingview.com/symbols/WAAREEENER/?exchange=NSE,False,False,False,False,True,False,False,False,False
PATANJALI,daily,396.20001220703125,349.5714190673828,420.26776590983076,447.33019119262696,-5.110452951253386,606.7970321970149,326.057353105007,21.512368432750772,53.154218450638965,10.540915395284326,1,https://www.tradingview.com/symbols/PATANJALI/?exchange=NSE,True,False,False,False,False,False,False,False,False
INTELLECT,daily,659.0999755859375,703.7920483398437,703.367880859375,755.6499871826172,-5.781750335386793,1232.7256944645226,589.5214019484429,11.802552614295013,87.03167047891844,9.847434119278779,1,https://www.tradingview.com/symbols/INTELLECT/?exchange=NSE,False,False,False,True,False,False,False,False,False
TARIL,daily,278.25,299.6614385986328,306.6193826293945,297.62079696655275,-0.38263766455516324,551.5000163898602,223.84705029255147,24.303625907220084,98.20306069716449,9.153952843273231,1,https://www.tradingview.com/symbols/TARIL/?exchange=NSE,False,False,False,False,True,False,False,False,False
SWANCORP,daily,302.20001220703125,301.8765576171875,323.0756280517578,352.1142253112793,-4.884024451268032,505.7501702925763,273.6499938964844,10.433041822521183,67.35610518311192,8.183079056865465,1,https://www.tradingview.com/symbols/SWANCORP/?exchange=NSE,True,False,False,False,False,False,False,False,False
MAPMYINDIA,daily,900.5,1025.5745336914063,962.6351993815105,1100.3797888183594,-7.074328477513092,1992.1530909053106,792.673490779813,13.602890783456111,121.22743930097842,8.044382801664355,1,https://www.tradingview.com/symbols/MAPMYINDIA/?exchange=NSE,False,False,False,True,False,False,False,False,False
ROUTE,daily,469.20001220703125,520.172578125,509.3842930094401,541.154578704834,-3.434797153719449,861.8080952687777,406.1171468902937,15.533169628461518,83.67605985664615,7.212205270457697,1,https://www.tradingview.com/symbols/ROUTE/?exchange=NSE,False,False,False,True,False,False,False,False,False
IXIGO,daily,160.97999572753906,177.8983987426758,176.2520659383138,190.25119903564453,-5.7817688367976405,339.1499938964844,151.27000427246094,6.4189800891318205,110.67834693603831,4.438280166435506,1,https://www.tradingview.com/symbols/IXIGO/?exchange=NSE,False,False,False,True,False,False,False,False,False
INOXWIND,daily,77.5,75.66779983520507,85.50673304239909,93.24684986114502,-7.344477503871261,159.3000030517578,68.0,13.970588235294112,105.5483910345262,4.0221914008321775,1,https://www.tradingview.com/symbols/INOXWIND/?exchange=NSE,True,False,False,False,False,False,False,False,False
HAPPSTMNDS,daily,317.79998779296875,380.9252917480469,370.82985636393227,387.4151043701172,-3.544313895643003,574.3198930277471,316.6000061035156,0.3790213728109615,80.71740562869014,3.8834951456310676,1,https://www.tradingview.com/symbols/HAPPSTMNDS/?exchange=NSE,False,False,False,True,False,False,False,False,False
SANDUMA,daily,183.14999389648438,199.3746176147461,205.20130076090496,209.40241966247558,-0.6960187866004053,272.33215508462166,155.91764167659264,17.465856927452506,48.69351032495401,49.79195561719833,0,https://www.tradingview.com/symbols/SANDUMA/?exchange=NSE,False,False,False,False,False,False,False,False,False
CANBK,daily,123.69999694824219,126.95160095214844,130.48956400553385,134.19587074279787,-1.3028172917621705,157.68821233301085,111.85999583154718,10.584660788406586,27.476326777105587,46.18585298196949,0,https://www.tradingview.com/symbols/CANBK/?exchange=NSE,False,False,False,False,False,False,False,False,False
IOC,daily,136.52999877929688,138.18250610351564,142.97988627115885,147.3519785308838,-1.6747737431610954,184.95879041358242,129.06965104614895,5.780094447207018,35.471172685331624,37.7253814147018,0,https://www.tradingview.com/symbols/IOC/?exchange=NSE,False,False,False,False,False,False,False,False,False
CANFINHOME,daily,769.9000244140625,818.4870031738282,840.3627282714843,857.0328668212891,-0.9404151417774176,962.6932158005569,726.0613673587077,6.037872144999623,25.041328130002462,36.1997226074896,0,https://www.tradingview.com/symbols/CANFINHOME/?exchange=NSE,False,False,False,False,False,False,False,False,False
VBL,daily,425.0,433.5708758544922,463.3019266764323,466.3410140991211,-1.1235624557952573,555.1842484654879,379.7399002549519,11.91871060024534,30.63158787423246,33.980582524271846,0,https://www.tradingview.com/symbols/VBL/?exchange=NSE,False,False,False,False,False,False,False,False,False
MUTHOOTFIN,daily,2854.199951171875,2949.7159912109373,3178.9695442708335,3332.682012939453,-1.91821742670093,4114.708242760882,2671.0,6.858852533578252,44.163279137870795,32.593619972260754,0,https://www.tradingview.com/symbols/MUTHOOTFIN/?exchange=NSE,False,False,False,False,False,False,False,False,False
SRF,daily,2540.0,2617.98228515625,2618.3066259765624,2700.67517578125,-1.2379269389663272,3198.0092293385956,2350.533958547856,8.060553252725388,25.905875170810845,31.761442441054093,0,https://www.tradingview.com/symbols/SRF/?exchange=NSE,False,False,False,False,False,False,False,False,False
RAMCOCEM,daily,885.0999755859375,904.2651806640625,938.1679846191406,972.4114511108398,-1.4240335395214188,1211.1945755050306,836.0183952677719,5.870873248242958,36.842685449541214,30.374479889042995,0,https://www.tradingview.com/symbols/RAMCOCEM/?exchange=NSE,False,False,False,False,False,False,False,False,False
TATACONSUM,daily,1000.5999755859375,1057.0799951171875,1100.6350427246093,1114.6994717407226,-1.3458467780661287,1271.9371979227803,986.0,1.4807277470524793,27.117452424276898,29.958391123439664,0,https://www.tradingview.com/symbols/TATACONSUM/?exchange=NSE,False,False,False,False,False,False,False,False,False
JMFINANCIL,daily,126.26000213623047,126.30780014038086,126.92621902465821,129.1954471206665,-1.5580884447986887,177.98981701911703,110.30581750563591,14.46359311899339,40.97086488805199,29.126213592233007,0,https://www.tradingview.com/symbols/JMFINANCIL/?exchange=NSE,False,False,False,False,False,False,False,False,False
BLUEDART,daily,4806.2001953125,5010.577998046875,5090.059990234375,5194.077492675781,-2.0713929359700956,7036.0,4628.5,3.8392609984336135,46.394234823223336,28.84882108183079,0,https://www.tradingview.com/symbols/BLUEDART/?exchange=NSE,False,False,False,False,False,False,False,False,False
BANKBARODA,daily,233.63999938964844,242.82720031738282,259.93338470458986,266.3881937408447,-1.6548960656396217,315.30188105660324,231.9199981689453,0.7416355787697837,34.95201244662085,28.57142857142857,0,https://www.tradingview.com/symbols/BANKBARODA/?exchange=NSE,False,False,False,False,False,False,False,False,False
MRF,daily,124855.0,131403.965625,131552.85984375,135363.190703125,-2.0354349306272557,163308.50228634744,121787.43505408362,2.518786067342771,30.79852812169912,27.739251040221912,0,https://www.tradingview.com/symbols/MRF/?exchange=NSE,False,False,False,False,False,False,False,False,False
FACT,daily,801.75,812.2789990234374,838.3679988606771,838.6137493896484,-1.092989507829445,1058.5999755859375,652.0999755859375,22.94893881564648,32.03616783111163,27.600554785020805,0,https://www.tradingview.com/symbols/FACT/?exchange=NSE,False,False,False,False,False,False,False,False,False
IOB,daily,32.060001373291016,33.45279991149902,33.90606669108073,34.291000061035156,-1.9820263822640793,41.79999923706055,31.200000762939453,2.7564121452622103,30.380528529496132,27.323162274618586,0,https://www.tradingview.com/symbols/IOB/?exchange=NSE,False,False,False,False,False,False,False,False,False
RHIM,daily,368.0,384.18576904296873,388.542265218099,402.20316360473635,-2.6425714538747536,504.94444206371475,320.9173739231228,14.671261172714223,37.213163604270314,26.49098474341193,0,https://www.tradingview.com/symbols/RHIM/?exchange=NSE,False,False,False,False,False,False,False,False,False
RELIANCE,daily,1247.4000244140625,1294.4060009765626,1332.242725423177,1369.3485443115235,-1.8749804472438791,1604.3820104615531,1226.4000244140625,1.712328733035795,28.618083939446336,25.93619972260749,0,https://www.tradingview.com/symbols/RELIANCE/?exchange=NSE,False,False,False,False,False,False,False,False,False
BLUESTARCO,daily,1565.0,1566.468369140625,1667.8447192382812,1699.5158349609376,-1.7098253306624067,2022.9788267608074,1432.300048828125,9.26481509795709,29.26382279621773,25.65880721220527,0,https://www.tradingview.com/symbols/BLUESTARCO/?exchange=NSE,False,False,False,False,False,False,False,False,False
INDIACEM,daily,345.0,375.9089990234375,384.660000406901,400.11500061035156,-1.0758005878924393,485.79998779296875,331.6499938964844,4.025329820353463,40.811590664628625,25.24271844660194,0,https://www.tradingview.com/symbols/INDIACEM/?exchange=NSE,False,False,False,False,False,False,False,False,False
BAJAJHFL,daily,83.9800033569336,84.93739990234376,85.2345997619629,87.20239974975586,-2.650686330907437,114.94999694824219,72.6500015258789,15.595322220356444,36.87781894896964,24.965325936199722,0,https://www.tradingview.com/symbols/BAJAJHFL/?exchange=NSE,False,False,False,False,False,False,False,False,False
DALBHARAT,daily,1764.4000244140625,1809.3399926757813,1827.4852490234375,1894.267770385742,-1.3824775105553466,2476.9751657275215,1600.3099946947705,10.253640248656271,40.38625773370737,24.826629680998614,0,https://www.tradingview.com/symbols/DALBHARAT/?exchange=NSE,False,False,False,False,False,False,False,False,False
GSFC,daily,150.75,154.5046224975586,157.89656860351562,161.1968793487549,-1.8583435526961845,205.14848863222346,134.50184366279788,12.080248043243902,36.08523292353132,24.687933425797503,0,https://www.tradingview.com/symbols/GSFC/?exchange=NSE,False,False,False,False,False,False,False,False,False
JKTYRE,daily,346.8999938964844,381.4600006103516,401.43559997558594,426.93238388061525,-2.151167949855548,605.8045982960336,339.54998779296875,2.164631532249417,74.63378753382361,24.410540915395284,0,https://www.tradingview.com/symbols/JKTYRE/?exchange=NSE,False,False,False,False,False,False,False,False,False
JKCEMENT,daily,5087.0,5282.7,5330.803199869792,5407.5365063476565,-1.2028795786535929,6974.042464956463,4654.177313328525,9.299660445509183,37.09538952145592,24.271844660194176,0,https://www.tradingview.com/symbols/JKCEMENT/?exchange=NSE,False,False,False,False,False,False,False,False,False
KANSAINER,daily,182.27000427246094,198.5415997314453,198.8684112548828,205.23392097473143,-2.414211028415758,260.8927950067185,156.051448925647,16.80122519035767,43.13534256395286,24.133148404993065,0,https://www.tradingview.com/symbols/KANSAINER/?exchange=NSE,False,False,False,False,False,False,False,False,False
ERIS,daily,1295.300048828125,1362.5199951171876,1366.0821354166667,1396.1142626953124,-2.1069492793271527,1730.7126256991257,1193.5948944523013,8.520910641335533,33.6148043277636,23.855755894590846,0,https://www.tradingview.com/symbols/ERIS/?exchange=NSE,False,False,False,False,False,False,False,False,False
ICICIPRULI,daily,493.0,499.45099853515626,525.2356221516927,556.6415328979492,-2.431989267245338,704.3556293706895,455.29998779296875,8.280257680168003,42.871324415961354,23.43966712898752,0,https://www.tradingview.com/symbols/ICICIPRULI/?exchange=NSE,False,False,False,False,False,False,False,False,False
COCHINSHIP,daily,1385.0,1449.0597705078126,1475.512236328125,1496.2266961669923,-1.6706673165436614,1968.5122412143382,1185.6655491296951,16.8120302573201,42.130847741107445,23.1622746185853,0,https://www.tradingview.com/symbols/COCHINSHIP/?exchange=NSE,False,False,False,False,False,False,False,False,False
CHOLAHLDNG,daily,1474.800048828125,1545.9909692382812,1572.7209187825522,1627.8053143310547,-2.5436870347076423,2062.371871375786,1303.9706528841405,13.100708636819537,39.840778620433696,23.02357836338419,0,https://www.tradingview.com/symbols/CHOLAHLDNG/?exchange=NSE,False,False,False,False,False,False,False,False,False
JAIBALAJI,daily,63.560001373291016,65.47940025329589,67.83140012105306,67.85670028686523,-1.5867121762899505,102.88999938964844,53.650001525878906,18.471574213528896,61.87853550438176,22.74618585298197,0,https://www.tradingview.com/symbols/JAIBALAJI/?exchange=NSE,False,False,False,False,False,False,False,False,False
ESCORTS,daily,2819.800048828125,2999.1860009765624,3022.1143131510416,3169.567834472656,-2.224871712378973,3923.3920175282797,2669.79033448854,5.618782583851223,39.13724198844504,22.607489597780862,0,https://www.tradingview.com/symbols/ESCORTS/?exchange=NSE,False,False,False,False,False,False,False,False,False
IRB,daily,18.100000381469727,19.457562522888182,20.495793622334798,20.567841272354126,-1.2745635736302052,23.83526024888653,18.020000457763672,0.44395073070926383,31.686517936697967,22.46879334257975,0,https://www.tradingview.com/symbols/IRB/?exchange=NSE,False,False,False,False,False,False,False,False,False
MAZDOCK,daily,2232.0,2426.0280126953126,2440.418253580729,2440.903087158203,-1.1989636666667969,3039.7424286023584,2053.692522278021,8.68228694352915,36.18917690870782,22.191400832177532,0,https://www.tradingview.com/symbols/MAZDOCK/?exchange=NSE,False,False,False,False,False,False,False,False,False
RENUKA,daily,22.979999542236328,23.216000022888185,24.26233331044515,24.54699995994568,-1.5639410965185507,32.459999084472656,21.049999237060547,9.168647862836178,41.2532625373315,22.052704576976424,0,https://www.tradingview.com/symbols/RENUKA/?exchange=NSE,False,False,False,False,False,False,False,False,False
HUDCO,daily,173.22999572753906,187.90865234375,192.81683247884115,195.74734161376952,-2.6201414439559034,239.21868833933843,156.74431230508782,10.51756403789852,38.09310987664527,21.914008321775313,0,https://www.tradingview.com/symbols/HUDCO/?exchange=NSE,False,False,False,False,False,False,False,False,False
IEX,daily,113.81999969482422,122.47359985351562,123.01198410034179,125.1608618927002,-1.6436413123710913,155.89996069995715,110.3499984741211,3.1445412493747327,36.970621259847405,21.63661581137309,0,https://www.tradingview.com/symbols/IEX/?exchange=NSE,False,False,False,False,False,False,False,False,False
ITI,daily,255.25,275.08500091552736,282.44333384195966,286.6930005645752,-1.6987972073892466,372.8500061035156,237.0,7.700421940928259,46.07248035397282,21.35922330097087,0,https://www.tradingview.com/symbols/ITI/?exchange=NSE,False,False,False,False,False,False,False,False,False
HINDUNILVR,daily,1947.0,2042.7160009765626,2136.170993652344,2183.763609008789,-2.1501114517921027,2619.7497080594576,1926.199951171875,1.0798488918801308,34.553143711322946,21.220527045769764,0,https://www.tradingview.com/symbols/HINDUNILVR/?exchange=NSE,False,False,False,False,False,False,False,False,False
UCOBANK,daily,23.6200008392334,25.51479995727539,25.868496424357097,26.528658666610717,-2.440688727372864,33.63829638359693,21.855055871357475,8.075682708224052,42.41445888402722,21.081830790568652,0,https://www.tradingview.com/symbols/UCOBANK/?exchange=NSE,False,False,False,False,False,False,False,False,False
DOMS,daily,2083.10009765625,2219.2703466796875,2253.380647786458,2317.008957519531,-1.663295947982768,2750.437480198048,2020.548311951282,3.0957827306074437,32.035780867786265,20.665742024965326,0,https://www.tradingview.com/symbols/DOMS/?exchange=NSE,False,False,False,False,False,False,False,False,False
UPL,daily,559.9000244140625,582.0607434082032,609.7939790852864,644.2960916137695,-2.8639211065287995,804.4134581804076,549.7999877929688,1.837038349461917,43.670909645383446,20.527045769764214,0,https://www.tradingview.com/symbols/UPL/?exchange=NSE,False,False,False,False,False,False,False,False,False
GHCL,daily,421.54998779296875,434.03399963378905,447.0136590576172,468.8692155456543,-3.456588697657992,649.6824619687275,405.6620460266574,3.9165462783440574,54.117537844123696,20.249653259361995,0,https://www.tradingview.com/symbols/GHCL/?exchange=NSE,False,False,False,False,False,False,False,False,False
TRIDENT,daily,23.020000457763672,24.446199913024902,24.63262845357259,25.012680063247682,-1.6639251724974158,30.31139406763905,21.533432302754022,6.90353555396519,31.674167962130937,19.972260748959776,0,https://www.tradingview.com/symbols/TRIDENT/?exchange=NSE,False,False,False,False,False,False,False,False,False
SOBHA,daily,1214.0,1316.8999926757813,1349.950040690104,1380.574164428711,-2.592182881601157,1724.929636640264,1125.387113140645,7.8739916091682405,42.08646100825899,19.694868238557557,0,https://www.tradingview.com/symbols/SOBHA/?exchange=NSE,False,False,False,False,False,False,False,False,False
PFIZER,daily,4035.699951171875,4627.506455078125,4637.281969401041,4677.224694824219,-1.2037660910931502,5489.439888599995,3955.5,2.0275553323694906,36.02200250308469,19.55617198335645,0,https://www.tradingview.com/symbols/PFIZER/?exchange=NSE,False,False,False,False,False,False,False,False,False
INDIASHLTR,daily,674.5999755859375,702.1009997558593,739.2462272135417,753.5993655395508,-2.8409491667745312,911.9719209725083,620.1500244140625,8.780125619332368,35.187066999283026,19.27877947295423,0,https://www.tradingview.com/symbols/INDIASHLTR/?exchange=NSE,False,False,False,False,False,False,False,False,False
VOLTAS,daily,1142.0999755859375,1249.9620043945313,1318.677704264323,1338.5840979003906,-1.4408121002872365,1577.544205432766,1110.9000244140625,2.808529164299123,38.12662981832482,19.14008321775312,0,https://www.tradingview.com/symbols/VOLTAS/?exchange=NSE,False,False,False,False,False,False,False,False,False
DCMSHRIRAM,daily,984.2000122070312,1021.6059985351562,1065.553017171224,1095.4405319213868,-1.9556084412508001,1395.1299395484884,941.5197177909594,4.533128049214996,41.75268464180999,19.00138696255201,0,https://www.tradingview.com/symbols/DCMSHRIRAM/?exchange=NSE,False,False,False,False,False,False,False,False,False
SUNTV,daily,457.54998779296875,477.1721844482422,528.3150911458333,534.4132315063476,-1.6231291267781334,653.9340000086492,447.20001220703125,2.3143951930721274,42.920777500826816,18.723994452149793,0,https://www.tradingview.com/symbols/SUNTV/?exchange=NSE,False,False,False,False,False,False,False,False,False
SBICARD,daily,637.0,647.2579992675782,653.1662919108073,695.8219662475586,-3.3854615456180515,961.6311031378486,565.4500122070312,12.65363626285887,50.962496567951106,18.58529819694868,0,https://www.tradingview.com/symbols/SBICARD/?exchange=NSE,False,False,False,False,False,False,False,False,False
MARUTI,daily,12153.0,13347.21271484375,13352.59900390625,13967.706484375,-2.180652614249934,17197.28603290768,12079.682710510879,0.6069471462634146,41.506508951762356,18.446601941747574,0,https://www.tradingview.com/symbols/MARUTI/?exchange=NSE,False,False,False,False,False,False,False,False,False
FINPIPE,daily,152.16000366210938,158.25005004882811,167.21084248860677,167.98849327087402,-1.6450168833761714,216.9344601179727,144.957002251532,4.969060686063709,42.569962471677655,18.307905686546462,0,https://www.tradingview.com/symbols/FINPIPE/?exchange=NSE,False,False,False,False,False,False,False,False,False
CAMPUS,daily,211.16000366210938,220.5635092163086,233.48498067220052,240.06903312683104,-2.276883126359608,285.84084278783837,207.9199981689453,1.5582943063184418,35.36694346966889,18.030513176144243,0,https://www.tradingview.com/symbols/CAMPUS/?exchange=NSE,False,False,False,False,False,False,False,False,False
GILLETTE,daily,7048.0,7517.2487109375,7726.451839192709,7806.750112304688,-1.2621678980673234,10255.650929658823,6922.0,1.820283155157476,45.511505812412345,17.891816920943135,0,https://www.tradingview.com/symbols/GILLETTE/?exchange=NSE,False,False,False,False,False,False,False,False,False
STARCEMENT,daily,193.5,197.57599975585939,208.94606638590494,211.2511456298828,-2.2399542464046074,278.0264879976168,180.1199951171875,7.428383991520415,43.682939533652096,17.753120665742024,0,https://www.tradingview.com/symbols/STARCEMENT/?exchange=NSE,False,False,False,False,False,False,False,False,False
SURYAROSNI,daily,211.17999267578125,226.23523620605468,231.87059387207032,237.77172470092773,-2.433605037934783,308.0746845932235,185.2067002350832,14.023948597826163,45.882515047816085,17.614424410540916,0,https://www.tradingview.com/symbols/SURYAROSNI/?exchange=NSE,False,False,False,False,False,False,False,False,False
GMRP&UI,daily,92.43000030517578,95.93480010986327,102.71726648966471,103.98114978790284,-2.84614294504395,136.3000030517578,86.80000305175781,6.486171722898293,47.46294774611772,17.475728155339805,0,https://www.tradingview.com/symbols/GMRP&UI/?exchange=NSE,False,False,False,False,False,False,False,False,False
BDL,daily,1175.0,1271.9565478515624,1295.464784342448,1327.0445422363282,-2.1228317625888837,1647.5810383558928,1085.636966266582,8.231391939492472,40.21966283879939,17.337031900138697,0,https://www.tradingview.com/symbols/BDL/?exchange=NSE,False,False,False,False,False,False,False,False,False
DABUR,daily,386.79998779296875,402.93224670410154,430.107973836263,447.96534149169923,-3.0161392635790207,533.0345152047178,368.04998779296875,5.094416688460002,37.80623889006422,17.05963938973648,0,https://www.tradingview.com/symbols/DABUR/?exchange=NSE,False,False,False,False,False,False,False,False,False
ICICIGI,daily,1509.0999755859375,1593.22400390625,1734.9479410807292,1776.580509033203,-2.8878508675555303,2057.089271774458,1423.0999755859375,6.043145349966772,36.31232556184709,16.78224687933426,0,https://www.tradingview.com/symbols/ICICIGI/?exchange=NSE,False,False,False,False,False,False,False,False,False
WAAREERTL,daily,813.9000244140625,894.8820043945312,928.652665608724,929.6874990844726,-3.0534861058829965,1358.0,779.5,4.413088443112567,66.85095948702573,16.643550624133148,0,https://www.tradingview.com/symbols/WAAREERTL/?exchange=NSE,False,False,False,False,False,False,False,False,False
MSUMI,daily,35.599998474121094,38.80300003051758,39.049025217692055,40.502133502960206,-2.5733267204376298,52.823297143452564,34.7599983215332,2.4165713266663946,48.380054515596946,16.50485436893204,0,https://www.tradingview.com/symbols/MSUMI/?exchange=NSE,False,False,False,False,False,False,False,False,False
SJVN,daily,63.349998474121094,66.67838325500489,70.82407493591309,71.48547506332397,-2.1236004539729514,93.44221530383422,62.68610889438828,1.0590696909443142,47.501527315752035,16.22746185852982,0,https://www.tradingview.com/symbols/SJVN/?exchange=NSE,False,False,False,False,False,False,False,False,False
BAYERCROP,daily,3775.10009765625,4078.600205078125,4317.905496419271,4341.161197509766,-1.2836051154152206,5305.222747660049,3725.0,1.3449690645973122,40.53197558797892,16.08876560332871,0,https://www.tradingview.com/symbols/BAYERCROP/?exchange=NSE,False,False,False,False,False,False,False,False,False
IREDA,daily,111.0,116.23625778198242,121.49657582600912,124.29387233734131,-2.6560429479114522,161.41302745944665,107.36165539357144,3.388867834694742,45.41714185535734,15.950069348127602,0,https://www.tradingview.com/symbols/IREDA/?exchange=NSE,False,False,False,False,False,False,False,False,False
NFL,daily,66.83000183105469,69.85067916870118,72.48071034749348,75.0844291305542,-2.6920447039171846,96.91663259430945,62.40134764762116,7.097048942663919,45.01964677378485,15.811373092926493,0,https://www.tradingview.com/symbols/NFL/?exchange=NSE,False,False,False,False,False,False,False,False,False
NCC,daily,136.02999877929688,141.70351654052735,146.5378844197591,147.88698364257812,-2.448758736440282,214.1936174256928,128.02376544116242,6.253708684903492,57.460574393750605,15.672676837725383,0,https://www.tradingview.com/symbols/NCC/?exchange=NSE,False,False,False,False,False,False,False,False,False
SUZLON,daily,43.34000015258789,47.59759986877442,49.53066665649414,49.65839992523193,-2.338945563627326,61.5,38.189998626708984,13.485210031605344,41.901245462565484,15.53398058252427,0,https://www.tradingview.com/symbols/SUZLON/?exchange=NSE,False,False,False,False,False,False,False,False,False
IGL,daily,148.85000610351562,151.4361999511719,157.91793385823567,163.4010051727295,-3.2755606833345663,219.28693712723197,141.74000549316406,5.016227130522055,47.32074446455312,15.117891816920942,0,https://www.tradingview.com/symbols/IGL/?exchange=NSE,False,False,False,False,False,False,False,False,False
